2017-07-17-13-19-56-299  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-13-19-56-302  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-19-56-303  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-13-19-56-310  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-13-19-56-311  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-13-19-56-341  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道08681928创建成功, new socket 3404, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:43424
 
2017-07-17-13-19-56-341  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=356 
2017-07-17-13-19-56-434  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-434  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-472  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-472  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-472  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-472  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-529  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-529  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-529  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-529  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-587  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-587  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-587  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-587  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-644  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-644  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-644  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-644  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-702  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=52 

2017-07-17-13-19-56-759  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-759  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-761  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-761  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-797  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-810  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-810  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-810  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-810  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-811  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-815  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-815  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-815  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-815  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-816  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-816  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-816  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-816  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-818  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-818  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-818  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-818  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-821  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-822  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-822  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-822  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-825  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-825  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-825  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-825  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-828  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-829  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-829  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-829  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-832  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-832  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-832  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-832  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-835  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-836  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-836  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-836  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-841  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-842  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-856  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-856  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-856  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-857  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-885  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-885  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-914  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-914  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-914  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-914  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-943  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-943  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-943  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-943  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-972  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-972  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-56-972  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-56-972  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-57-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-57-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道08681928回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

2017-07-17-13-19-57-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道08681928准备发送数据0, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-57-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道08681928成功发送数据*, localport=43424, RemotePort=10002, unDataLen=116 

2017-07-17-13-19-57-020  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道08681928回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:43424 

