2017-07-17-16-25-23-471  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 135) 操作系统为_WIN32 

2017-07-17-16-25-23-474  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-16-25-23-475  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 58)  完成端口开始接收数据 

2017-07-17-16-25-23-483  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadpoolmodule.cpp 397)  增加线程条数 2
 
2017-07-17-16-25-23-483  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\communicationmanager.cpp 774) 通知上层新连接到达线程开始运行

2017-07-17-16-25-23-520  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\netservice.cpp 611) 通道086F18D8创建成功, new socket 3428, szRemoteIP:192.168.1.47, 		uiRemotePort:10002, szLocalIP:192.168.1.47, uiLocalPort:51449
 
2017-07-17-16-25-23-520  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=356 
2017-07-17-16-25-23-618  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-618  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-656  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-657  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-713  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-714  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-770  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-771  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-830  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-830  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-830  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-830  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-886  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=52 

2017-07-17-16-25-23-944  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-944  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-946  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-946  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-984  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-984  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-996  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-996  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-996  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-996  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-997  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-997  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-23-997  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-997  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-997  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-23-998  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-000  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-001  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-003  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-003  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-003  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-004  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-006  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-006  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-007  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-007  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-010  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-010  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-010  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-010  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-014  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-014  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-014  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-014  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-018  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-018  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-018  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-018  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-022  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-022  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-022  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-022  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-025  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-025  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-040  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-040  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-040  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-040  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-065  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-065  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-065  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-065  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-089  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-089  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-089  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-089  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-113  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-113  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-113  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-113  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-141  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-141  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-141  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-142  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-170  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 174) 网络库:通道086F18D8回调数据包,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-170  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\threadiocp.cpp 182) 网络库:通道086F18D8回调数据包完毕,szRemoteIP:192.168.1.47, uiRemotePort:10002, uiLocalPort:51449 

2017-07-17-16-25-24-170  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 146) 通道086F18D8准备发送数据0, localport=51449, RemotePort=10002, unDataLen=116 

2017-07-17-16-25-24-170  LNOTSET  no   (f:\综合视频管理平台\shenxing_v201-modfiy\code\common\netservicelib\src\socketchanel.cpp 215) 通道086F18D8成功发送数据*, localport=51449, RemotePort=10002, unDataLen=116 

